Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
0.000351158,-0.00015701,-0.000442384,0.0259644,0.0259426,0.0331564,7656
0.000342139,-0.000157052,-0.000486431,0.0246407,0.02681,0.0324285,7657
0.000312037,-0.000153288,-0.00051557,0.0232476,0.0275872,0.0317764,7658
0.000278742,-0.000152004,-0.000540949,0.0217931,0.0282698,0.0312036,7659
0.000246091,-0.000164721,-0.000573524,0.0202851,0.028854,0.0307135,7660
0.000210561,-0.000178178,-0.000589326,0.0187323,0.0293364,0.0303086,7661
0.000148224,-0.000188026,-0.000592022,0.0171431,0.0297145,0.0299914,7662
9.04831e-05,-0.00021073,-0.000583208,0.0155266,0.0299861,0.0297635,7663
4.75883e-05,-0.000218011,-0.000582195,0.0138917,0.0301497,0.0296262,7664
2.34025e-05,-5.06005e-06,-1.69017e-05,0.0339851,0.0122696,0.0423842,7665
4.97006e-05,-2.03706e-05,-3.68673e-05,0.0336724,0.0137734,0.0410798,7666
8.79194e-05,-4.90531e-05,-6.72762e-05,0.0332408,0.0152195,0.0398509,7667
0.000127617,-7.43643e-05,-0.000101621,0.0326925,0.0166177,0.0386704,7668
0.000164169,-0.000100529,-0.000141965,0.0320308,0.0179674,0.0375339,7669
0.000196557,-0.000118785,-0.000177676,0.0312592,0.0192647,0.0364429,7670
0.000232214,-0.000129962,-0.000222072,0.030382,0.0205042,0.0354014,7671
0.000265662,-0.000138267,-0.000271684,0.0294041,0.02168,0.0344137,7672
0.000285358,-0.000147987,-0.000323507,0.028331,0.0227864,0.0334847,7673
0.000295721,-0.000151376,-0.000371821,0.0271686,0.0238176,0.032619,7674
0.000296728,-0.000154601,-0.000416506,0.0259233,0.024768,0.031821,7675
0.000286727,-0.000153826,-0.000458935,0.0246021,0.0256327,0.0310949,7676
0.000263239,-0.000153276,-0.000494458,0.0232122,0.0264072,0.0304448,7677
0.000247631,-0.000160917,-0.000528171,0.0217615,0.0270871,0.029874,7678
0.000227314,-0.000178276,-0.000567939,0.0202579,0.0276689,0.0293857,7679
0.00018874,-0.000174538,-0.000581629,0.0187099,0.0281492,0.0289825,7680
0.000139383,-0.000184528,-0.000585683,0.017126,0.0285256,0.0286666,7681
8.63241e-05,-0.000184761,-0.00058693,0.015515,0.028796,0.0284398,7682
4.39953e-05,-0.000177898,-0.000587566,0.0138859,0.0289589,0.0283032,7683
2.61069e-05,-1.84286e-06,-2.60161e-05,0.033643,0.0122707,0.0402542,7684
4.48436e-05,-1.57526e-05,-4.97437e-05,0.0332044,0.01379,0.0388668,7685
7.82725e-05,-5.02037e-05,-7.85987e-05,0.0326503,0.0152382,0.0375972,7686
0.00011532,-7.54915e-05,-0.000113654,0.031984,0.016622,0.0364057,7687
0.000148334,-9.99397e-05,-0.00014941,0.031209,0.0179427,0.0352789,7688
0.000176918,-0.000115892,-0.000189129,0.0303296,0.0191983,0.0342132,7689
0.000204588,-0.000129088,-0.000233343,0.0293507,0.0203851,0.0332091,7690
0.000225202,-0.000138988,-0.000282017,0.0282776,0.0214989,0.0322688,7691
0.000237686,-0.000149345,-0.000327278,0.0271163,0.0225348,0.0313954,7692
0.000240213,-0.000152566,-0.000370022,0.0258732,0.0234883,0.0305924,7693
0.000230802,-0.000153938,-0.000410837,0.024555,0.0243544,0.0298628,7694
0.000226371,-0.000156324,-0.000455107,0.0231691,0.0251293,0.0292104,7695
0.000213906,-0.000161747,-0.000491644,0.0217231,0.0258091,0.0286383,7696
0.000187533,-0.000171107,-0.000522857,0.0202249,0.0263904,0.0281493,7697
0.000157172,-0.000171513,-0.000541079,0.0186828,0.0268702,0.0277458,7698
0.000119423,-0.00017118,-0.000551211,0.0171052,0.027246,0.0274299,7699
8.12811e-05,-0.000173553,-0.000561482,0.015501,0.0275159,0.0272032,7700
4.37243e-05,-0.000167702,-0.000562554,0.0138788,0.0276785,0.0270667,7701
2.42184e-05,-1.72967e-06,-2.99092e-05,0.0331561,0.0122413,0.038196,7702
3.99672e-05,-1.68553e-05,-5.5176e-05,0.0325946,0.0137384,0.036772,7703
6.67694e-05,-4.81594e-05,-8.25804e-05,0.0319224,0.0151611,0.0354824,7704
9.79771e-05,-7.43672e-05,-0.000117704,0.0311431,0.0165112,0.0342902,7705
0.000124345,-9.6477e-05,-0.000153687,0.030261,0.0177884,0.0331792,7706
0.00014673,-0.00011431,-0.000192182,0.0292808,0.018991,0.032143,7707
0.000167255,-0.000127344,-0.000234574,0.0282079,0.020116,0.0311797,7708
0.000183184,-0.000135847,-0.000277158,0.0270482,0.0211598,0.0302897,7709
0.000189458,-0.000142651,-0.000317515,0.0258079,0.0221186,0.0294748,7710
0.000191206,-0.000145708,-0.000360032,0.0244937,0.0229884,0.0287369,7711
0.000187317,-0.000148633,-0.000400923,0.023113,0.0237651,0.0280783,7712
0.000173135,-0.000152673,-0.000430034,0.0216731,0.0244458,0.0275018,7713
0.000151379,-0.000160059,-0.000461368,0.0201818,0.0250273,0.0270098,7714
0.000124521,-0.000161069,-0.000478535,0.0186475,0.0255071,0.0266043,7715
9.72184e-05,-0.000161499,-0.000497966,0.0170782,0.0258827,0.026287,7716
6.32258e-05,-0.000161876,-0.000511462,0.0154827,0.0261525,0.0260595,7717
3.45002e-05,-0.000157036,-0.000515326,0.0138696,0.026315,0.0259227,7718
2.48225e-05,-2.24434e-06,-3.6402e-05,0.0324782,0.0122848,0.0360828,7719
3.34708e-05,-2.1071e-05,-6.05097e-05,0.0317451,0.0138174,0.0345867,7720
6.34747e-05,-5.18617e-05,-9.55478e-05,0.0308941,0.0152644,0.0332427,7721
8.86844e-05,-7.69718e-05,-0.000130363,0.0299303,0.0166233,0.0320169,7722
0.000108997,-9.73423e-05,-0.000166984,0.0288596,0.017892,0.0308934,7723
0.000122707,-0.000117184,-0.00020472,0.0276883,0.0190675,0.0298648,7724
0.000138227,-0.000127177,-0.000243722,0.0264236,0.0201464,0.0289285,7725
0.000150476,-0.000135087,-0.000288558,0.0250732,0.0211249,0.0280843,7726
0.000150653,-0.000137785,-0.000327311,0.0236452,0.0219989,0.0273333,7727
0.000142511,-0.000140851,-0.000359004,0.0221482,0.022765,0.0266771,7728
0.000127965,-0.000146752,-0.0003909,0.0205913,0.0234195,0.0261177,7729
0.000108532,-0.000146601,-0.000416693,0.018984,0.0239595,0.025657,7730
8.40629e-05,-0.000149801,-0.000439215,0.0173359,0.0243822,0.0252967,7731
5.78329e-05,-0.000153026,-0.000450465,0.015657,0.0246857,0.0250383,7732
2.97113e-05,-0.000148256,-0.000458842,0.0139575,0.0248685,0.0248829,7733
1.89497e-05,-2.42042e-06,-3.38377e-05,0.0316676,0.0122193,0.0340899,7734
3.93728e-05,-2.6476e-05,-6.54015e-05,0.0308118,0.0136837,0.0326237,7735
6.07184e-05,-5.21475e-05,-9.62868e-05,0.0298452,0.0150598,0.0313108,7736
7.81596e-05,-7.60313e-05,-0.000127422,0.0287737,0.0163431,0.0301239,7737
9.11273e-05,-9.71286e-05,-0.00016201,0.0276035,0.0175303,0.0290485,7738
0.000102149,-0.000106388,-0.000194635,0.0263418,0.018618,0.0280772,7739
0.00010963,-0.000116635,-0.000231175,0.0249959,0.0196029,0.0272068,7740
0.000112876,-0.000121939,-0.000268295,0.023574,0.0204816,0.026436,7741
0.000109018,-0.000125046,-0.000300961,0.0220845,0.0212507,0.0257651,7742
9.91787e-05,-0.000130923,-0.000332958,0.0205364,0.0219073,0.0251947,7743
8.49875e-05,-0.000132869,-0.000358754,0.0189388,0.0224485,0.024726,7744
6.9183e-05,-0.000138708,-0.00038443,0.0173012,0.022872,0.0243601,7745
4.73579e-05,-0.000141192,-0.000398563,0.0156335,0.0231759,0.0240979,7746
2.4616e-05,-0.000136807,-0.000409755,0.0139457,0.0233589,0.0239404,7747
1.20379e-05,-5.36023e-06,-3.12124e-05,0.0306802,0.0121325,0.0321278,7748
3.67457e-05,-2.95488e-05,-6.33379e-05,0.0297096,0.0135068,0.030722,7749
5.28877e-05,-5.4316e-05,-9.12847e-05,0.0286371,0.0147901,0.0294672,7750
6.4177e-05,-7.38058e-05,-0.000123524,0.027469,0.0159772,0.0283417,7751
7.17862e-05,-8.29092e-05,-0.000150836,0.0262121,0.0170641,0.0273334,7752
7.56095e-05,-9.39089e-05,-0.000181676,0.0248737,0.0180473,0.0264356,7753
8.02725e-05,-0.000100804,-0.000215813,0.0234616,0.0189236,0.0256446,7754
7.9323e-05,-0.000106496,-0.00024659,0.021984,0.01969,0.0249588,7755
7.52529e-05,-0.000113537,-0.000279297,0.0204497,0.0203437,0.0243777,7756
6.70469e-05,-0.000117467,-0.000306547,0.0188674,0.0208822,0.0239014,7757
5.70268e-05,-0.000124077,-0.000334188,0.0172466,0.0213034,0.0235302,7758
3.9905e-05,-0.000128328,-0.000349995,0.0155966,0.0216056,0.0232647,7759
2.41253e-05,-0.00012951,-0.000364078,0.013927,0.0217876,0.0231053,7760
1.32717e-05,-5.33402e-06,-3.28531e-05,0.0294963,0.0120193,0.0302007,7761
3.092e-05,-3.24688e-05,-5.83853e-05,0.0284232,0.0132811,0.0288861,7762
4.08474e-05,-5.07672e-05,-8.95229e-05,0.0272589,0.014449,0.0277169,7763
4.69451e-05,-5.93132e-05,-0.00011275,0.0260099,0.0155188,0.0266769,7764
5.44509e-05,-6.84137e-05,-0.000144471,0.0246835,0.0164864,0.0257564,7765
5.79147e-05,-7.654e-05,-0.000171596,0.0232869,0.0173484,0.0249494,7766
5.97036e-05,-8.67864e-05,-0.000198565,0.0218281,0.0181019,0.0242527,7767
5.76694e-05,-9.57997e-05,-0.000227456,0.0203153,0.0187442,0.0236642,7768
5.35864e-05,-0.000102215,-0.000253362,0.018757,0.0192732,0.0231831,7769
4.55148e-05,-0.000108778,-0.00027902,0.017162,0.0196868,0.022809,7770
3.74243e-05,-0.000116793,-0.000301574,0.0155394,0.0199836,0.0225418,7771
2.04584e-05,-0.000117768,-0.000309104,0.0138982,0.0201624,0.0223815,7772
3.02937e-05,-2.97794e-05,-5.69926e-05,0.0269153,0.0130051,0.0271099,7773
3.3818e-05,-3.59611e-05,-7.71817e-05,0.0256807,0.0140334,0.0260589,7774
4.09957e-05,-4.68089e-05,-0.000107077,0.0243746,0.0149642,0.0251332,7775
4.21122e-05,-5.28497e-05,-0.000132139,0.0230039,0.0157936,0.0243252,7776
4.23113e-05,-6.36051e-05,-0.000154024,0.021576,0.0165161,0.0236294,7777
4.10664e-05,-7.69632e-05,-0.000176441,0.0200984,0.0171319,0.0230435,7778
3.91077e-05,-8.37357e-05,-0.000201588,0.018579,0.0176389,0.0225657,7779
3.56718e-05,-9.29621e-05,-0.000227775,0.0170259,0.0180354,0.0221948,7780
3.17542e-05,-0.000101499,-0.000252852,0.0154473,0.01832,0.0219304,7781
1.71381e-05,-0.000102891,-0.000262229,0.0138517,0.0184918,0.021772,7782
1.16676e-05,-1.25528e-05,-2.89434e-05,0.0262478,0.0118099,0.0263343,7783
1.87071e-05,-1.79568e-05,-5.18074e-05,0.0249073,0.0128406,0.0252297,7784
2.6788e-05,-2.75759e-05,-7.70147e-05,0.0234925,0.0137614,0.0242732,7785
3.11951e-05,-3.74898e-05,-0.000101042,0.0220116,0.0145676,0.0234553,7786
2.95374e-05,-5.37004e-05,-0.000120142,0.0204735,0.0152554,0.0227698,7787
3.15213e-05,-6.00376e-05,-0.000145527,0.018887,0.0158221,0.0222126,7788
3.09295e-05,-7.34179e-05,-0.000169352,0.0172616,0.0162653,0.0217812,7789
2.72467e-05,-8.49789e-05,-0.00019262,0.0156067,0.0165833,0.021474,7790
1.59982e-05,-8.80336e-05,-0.000206717,0.0139321,0.0167749,0.0212901,7791
8.65681e-06,-9.49902e-06,-5.016e-05,0.0224425,0.0125822,0.0234558,7792
1.67958e-05,-2.53198e-05,-6.85721e-05,0.0208458,0.0133427,0.0226523,7793
1.59089e-05,-3.54579e-05,-9.4456e-05,0.0191936,0.0139702,0.0220019,7794
1.95546e-05,-4.97335e-05,-0.000114713,0.0174967,0.0144615,0.0214999,7795
1.58364e-05,-6.35261e-05,-0.000131178,0.0157659,0.0148143,0.0211432,7796
1.12996e-05,-6.3041e-05,-0.000143249,0.0140125,0.0150268,0.0209298,7797
7.05694e-06,-4.62476e-06,-3.05641e-05,0.0198408,0.011972,0.0220739,7798
1.31252e-05,-2.12895e-05,-5.77177e-05,0.0183679,0.0124583,0.0215435,7799
1.44773e-05,-2.64249e-05,-7.18466e-05,0.0168646,0.0128386,0.0211338,7800
9.51621e-06,-3.59654e-05,-8.25904e-05,0.0153384,0.0131123,0.0208428,7801
7.63713e-06,-3.83352e-05,-9.231e-05,0.0137969,0.0132782,0.0206689,7802
8.78869e-05,-4.83734e-05,-3.36426e-05,0.0339851,0.0144807,0.0450193,7803
0.000126045,-7.55786e-05,-5.14792e-05,0.0336724,0.0160264,0.0437648,7804
0.000175592,-9.4993e-05,-8.52264e-05,0.0332408,0.0174877,0.0425541,7805
0.000224467,-0.000113466,-0.00012178,0.0326925,0.0188931,0.0413822,7806
0.000277784,-0.000130449,-0.00016458,0.0320308,0.0202468,0.0402503,7807
0.000322057,-0.000136916,-0.000206179,0.0312592,0.0215464,0.0391622,7808
0.000355031,-0.000143339,-0.000252681,0.030382,0.0227874,0.0381224,7809
0.000393176,-0.000152891,-0.000310237,0.0294042,0.0239642,0.0371359,7810
0.000407966,-0.000154613,-0.000364959,0.028331,0.0250712,0.0362077,7811
0.000407343,-0.000157152,-0.000408421,0.0271686,0.0261028,0.0353425,7812
0.000406728,-0.000168277,-0.000449575,0.0259233,0.0270537,0.034545,7813
0.000374606,-0.000173666,-0.00047717,0.0246021,0.0279189,0.0338195,7814
0.000329242,-0.000175218,-0.000489842,0.0232122,0.0286937,0.0331697,7815
0.000283283,-0.000192879,-0.000501415,0.0217615,0.0293739,0.0325993,7816
0.000243977,-0.000205219,-0.000523722,0.020258,0.0299558,0.0321111,7817
0.000201279,-0.000226053,-0.000535869,0.0187099,0.0304363,0.0317081,7818
0.000146716,-0.000255785,-0.000542003,0.017126,0.0308127,0.0313922,7819
9.06432e-05,-0.0003013,-0.000521685,0.015515,0.031083,0.0311654,7820
5.47716e-05,-0.000331316,-0.00052312,0.0138859,0.0312458,0.0310287,7821
0.000151081,-8.43542e-05,-5.04198e-05,0.033643,0.0165786,0.0453881,7822
0.000210041,-0.000105787,-8.56587e-05,0.0332044,0.0182086,0.0441328,7823
0.000272572,-0.000121524,-0.000122302,0.0326503,0.0197104,0.0429271,7824
0.000332482,-0.000135491,-0.00017119,0.031984,0.0211242,0.0417712,7825
0.000377954,-0.000142356,-0.000212834,0.031209,0.0224632,0.0406662,7826
0.000416786,-0.000147672,-0.000250189,0.0303296,0.0237307,0.0396148,7827
0.000442625,-0.000155211,-0.000300216,0.0293507,0.0249256,0.0386203,7828
0.000466233,-0.000159823,-0.00036364,0.0282776,0.0260451,0.0376867,7829
0.000445929,-0.000164569,-0.000397046,0.0271163,0.0270851,0.0368182,7830
0.000416527,-0.000176038,-0.000417361,0.0258732,0.0280415,0.0360186,7831
0.000398211,-0.000205192,-0.000452322,0.024555,0.0289104,0.0352924,7832
0.000376075,-0.000223011,-0.000471881,0.0231691,0.0296874,0.0346426,7833
0.000302591,-0.000275795,-0.000465441,0.0217231,0.0303689,0.0340725,7834
0.000261219,-0.000308307,-0.000485652,0.0202249,0.0309514,0.0335849,7835
0.000201308,-0.000352156,-0.000484191,0.0186828,0.031432,0.0331825,7836
0.000135368,-0.000397147,-0.000472576,0.0171053,0.0318084,0.0328672,7837
6.92286e-05,-0.000457101,-0.000461591,0.015501,0.0320786,0.0326407,7838
3.45095e-05,-0.000489837,-0.000454587,0.0138788,0.0322412,0.0325043,7839
0.000234682,-0.000109361,-7.7514e-05,0.0331561,0.0186003,0.0457745,7840
0.000313471,-0.000125375,-0.000114631,0.0325946,0.0202627,0.0445473,7841
0.000383884,-0.00013651,-0.000166353,0.0319224,0.0217797,0.0433702,7842
0.000435319,-0.000140371,-0.000211904,0.0311431,0.0231883,0.0422477,7843
0.000469501,-0.00014998,-0.000247194,0.030261,0.0245042,0.0411827,7844
0.000490437,-0.000165367,-0.000281958,0.0292808,0.0257335,0.0401784,7845
0.00050226,-0.000179021,-0.000326225,0.0282079,0.0268775,0.0392377,7846
0.000464561,-0.000200448,-0.000359553,0.0270482,0.0279352,0.0383643,7847
0.000429878,-0.00021559,-0.000379007,0.0258079,0.0289043,0.0375616,7848
0.000401209,-0.000259857,-0.000425827,0.0244937,0.029782,0.0368331,7849
0.000367757,-0.000303175,-0.000448861,0.023113,0.0305654,0.0361826,7850
0.000327126,-0.000343547,-0.00043887,0.0216731,0.0312513,0.0356124,7851
0.000271495,-0.000435406,-0.000453057,0.0201818,0.0318369,0.0351251,7852
0.000196475,-0.000535221,-0.000443035,0.0186475,0.0323195,0.0347231,7853
0.000132514,-0.000606905,-0.000435296,0.0170782,0.0326972,0.0344082,7854
6.67445e-05,-0.000700946,-0.000401883,0.0154827,0.0329681,0.0341821,7855
3.49122e-05,-0.00074316,-0.000388809,0.0138696,0.0331311,0.0340458,7856
0.000335295,-0.00012976,-0.000105554,0.0324782,0.020689,0.0460985,7857
0.000439397,-0.000132175,-0.000157714,0.0317451,0.0224285,0.044849,7858
0.000490805,-0.000137506,-0.000210078,0.0308941,0.0240033,0.0436574,7859
0.000520467,-0.000151609,-0.000246156,0.0299303,0.0254465,0.042532,7860
0.000537405,-0.000171196,-0.000290476,0.0288596,0.0267733,0.0414777,7861
0.00054623,-0.000192601,-0.000323458,0.0276883,0.0279904,0.0404986,7862
0.000500894,-0.000227518,-0.000325742,0.0264236,0.0290998,0.0395987,7863
0.000456118,-0.000283837,-0.000359844,0.0250732,0.030101,0.0387817,7864
0.000389827,-0.000388809,-0.000401939,0.0236452,0.0309925,0.0380513,7865
0.000337091,-0.000461375,-0.000396896,0.0221482,0.0317717,0.0374109,7866
0.000272972,-0.000579704,-0.000404295,0.0205913,0.0324363,0.0368634,7867
0.000204223,-0.000720158,-0.000389219,0.018984,0.0329837,0.0364117,7868
0.00012957,-0.000867517,-0.000346115,0.0173359,0.0334119,0.0360579,7869
7.66948e-05,-0.00098211,-0.000333252,0.015657,0.0337191,0.0358038,7870
1.94533e-05,-0.00106195,-0.0003069,0.0139575,0.0339039,0.0356509,7871
0.000446409,-0.00013774,-0.000139603,0.0316676,0.0226403,0.0465091,7872
0.000524409,-0.000133627,-0.0001884,0.0308118,0.0243385,0.0453215,7873
0.000566859,-0.000138937,-0.000231896,0.0298452,0.0258703,0.0441943,7874
0.000589079,-0.000165455,-0.000268658,0.0287737,0.0272621,0.0431366,7875
0.000585204,-0.000200563,-0.000305297,0.0276035,0.0285273,0.0421542,7876
0.000526931,-0.000257514,-0.000298724,0.0263418,0.0296727,0.0412517,7877
0.000475228,-0.000334798,-0.000320538,0.0249959,0.0307009,0.0404329,7878
0.000403318,-0.000449561,-0.000353353,0.023574,0.0316126,0.0397014,7879
0.000337491,-0.000601511,-0.000355365,0.0220845,0.0324069,0.0390605,7880
0.000263864,-0.000790102,-0.000362272,0.0205364,0.0330826,0.038513,7881
0.000191297,-0.000958446,-0.000341897,0.0189388,0.0336382,0.0380614,7882
0.000113006,-0.00114982,-0.000307895,0.0173012,0.0340721,0.0377078,7883
0.000557186,-0.000141226,-0.000151571,0.0306669,0.0245824,0.0469187,7884
0.000609196,-0.000144156,-0.000196359,0.0296799,0.026225,0.0457946,7885
0.000639957,-0.000171856,-0.000231168,0.0285883,0.0276992,0.044736,7886
0.000634229,-0.00021399,-0.00026685,0.0273986,0.0290257,0.0437522,7887
0.000541608,-0.00028908,-0.000282995,0.0261178,0.030216,0.0428494,7888
0.000471429,-0.000396542,-0.000304878,0.0247538,0.0312761,0.0420322,7889
0.00040497,-0.000527463,-0.000322094,0.0233146,0.032209,0.0413047,7890
0.000325543,-0.000732072,-0.000315838,0.021809,0.0330157,0.04067,7891
0.000222867,-0.00100208,-0.000310952,0.020246,0.0336961,0.0401313,7892
0.000131956,-0.00124358,-0.000282462,0.0186349,0.0342497,0.0396909,7893
0.000628443,-0.000137782,-0.000158217,0.0294782,0.0264639,0.0473633,7894
0.000663365,-0.000158234,-0.00020102,0.0283836,0.0279998,0.0463325,7895
0.000676215,-0.000191048,-0.000231071,0.0271949,0.0293711,0.045371,7896
0.000611269,-0.000267774,-0.000217542,0.0259189,0.0305936,0.0444875,7897
0.000499563,-0.000445159,-0.000250223,0.0245632,0.0316763,0.0436871,7898
0.000379282,-0.00060437,-0.000285209,0.0231356,0.0326247,0.0429745,7899
0.000287531,-0.000848694,-0.000298711,0.0216444,0.0334414,0.0423531,7900
0.000182025,-0.00119332,-0.000282654,0.0200984,0.0341278,0.0418261,7901
0.000658765,-0.000198031,-0.000198206,0.0267372,0.0298396,0.0468195,7902
0.000563745,-0.000301168,-0.000181244,0.0253964,0.0311145,0.0459429,7903
0.000464701,-0.000479156,-0.000225204,0.0239749,0.0322297,0.0451538,7904
0.000348808,-0.000756389,-0.00023247,0.0224814,0.0331925,0.0444579,7905
0.000234873,-0.00110809,-0.000239201,0.020925,0.0340074,0.0438596,7906
0.000674226,-0.000193787,-0.000143022,0.0263513,0.0300985,0.0483275,7907
0.000554501,-0.000349165,-0.000157827,0.0251265,0.031283,0.0475598,7908
0.000472074,-0.000509,-0.000189041,0.0238376,0.0323263,0.0468631,7909
0.000377289,-0.000749223,-0.000201912,0.0224911,0.0332358,0.0462415,7910
0.000246765,-0.00110515,-0.000193475,0.0210937,0.0340163,0.0456969,7911
0.000408248,-0.000663218,-0.000159524,0.0226435,0.033044,0.0480847,7912
0.000250923,-0.00106777,-0.000156916,0.0211586,0.0339346,0.0474994,7913
6.60252e-05,-2.61929e-05,-7.46979e-06,0.0326828,0.0143403,0.0509336,7914
0.000146924,-5.44049e-05,-8.41179e-06,0.0323995,0.0166189,0.0517322,7915
8.55896e-05,-4.08143e-05,-1.63464e-05,0.0328901,0.0146787,0.0493769,7916
6.75082e-05,-3.59357e-05,-3.85959e-06,0.0326126,0.0144763,0.0526927,7917
-9.17185e-05,-4.07194e-05,-5.77968e-06,-0.00826598,0.014991,0.0512239,7918
-7.73711e-05,-3.00043e-05,-1.30174e-05,-0.00836344,0.0144692,0.0492945,7919
-0.000152467,-5.74801e-05,-4.26568e-06,-0.00792818,0.0165105,0.051728,7920
-9.51491e-05,-4.21887e-05,7.38663e-06,-0.00800915,0.0156623,0.0572264,7921
-0.000109882,-4.54427e-05,7.13086e-06,-0.0079538,0.0159086,0.0554559,7922
-7.57458e-05,-3.07262e-05,8.51551e-06,-0.00780033,0.0153441,0.0590717,7923
0.000359819,-0.000358307,-0.000497841,0.0213297,0.0299077,0.035679,7924
9.75675e-06,-7.47535e-07,5.66565e-06,0.0331498,0.0118732,0.0613599,7925
0.000391943,-1.58815e-05,4.93655e-05,0.028876,0.0234955,0.0598675,7926
0.000314332,-1.34371e-05,5.38021e-05,0.0291025,0.0230778,0.0617304,7927
0.000463453,-2.71913e-05,4.28955e-05,0.0289669,0.0239025,0.0580486,7928
0.000334363,-2.63517e-05,3.93016e-05,0.0297151,0.0220381,0.0596532,7929
0.000121685,-0.000162673,-0.000565197,0.0166257,0.0272462,0.0287658,7930
0.000139245,-0.000184774,-0.000605887,0.0163374,0.0284764,0.0298624,7931
6.60303e-05,-0.000163908,-0.000574501,0.0145933,0.0273836,0.028287,7932
0.000106873,-5.61566e-05,-4.04233e-05,0.0327312,0.0155862,0.0456467,7933
0.000351318,-0.000166908,-0.000517422,0.0231994,0.0272209,0.0332475,7934
0.000315737,-0.000176206,-0.000540841,0.021764,0.0279412,0.0326428,7935
0.000297953,-0.000140409,-0.000490043,0.0231994,0.0260744,0.0318835,7936
0.000365688,-0.000156307,-0.000470979,0.0245671,0.0264018,0.033935,7937
0.000391339,-0.000215698,-0.000505309,0.0231434,0.0281245,0.0347061,7938
-0.000216439,-0.000100246,-0.000191802,-0.00556422,0.0198735,0.0373287,7939
4.34091e-05,-5.11344e-05,-0.000102971,0.0262155,0.0153566,0.0281461,7940
-9.20813e-05,-5.69746e-05,-0.000101376,-0.00669594,0.0162139,0.0370629,7941
-0.000120115,-8.18629e-05,3.21998e-05,0.00637975,0.0309185,0.0664441,7942
-0.000146861,-0.000179608,4.38484e-05,0.00639471,0.0312621,0.0647127,7943
-0.00015155,-2.4587e-05,3.16935e-05,0.00474477,0.030258,0.0665832,7944
-8.55734e-05,-2.34329e-05,1.3997e-05,0.00632956,0.0305215,0.0681824,7945
-0.000554959,-0.000267774,4.91837e-05,0.00182618,0.0305052,0.0558681,7946
-0.000588203,-0.000347472,2.41566e-05,0.00182619,0.0308184,0.0540921,7947
-0.000454426,-0.000476719,4.21948e-05,0.00325872,0.0313739,0.0559757,7948
-0.000624048,-0.000138133,4.89559e-05,0.000455648,0.0295111,0.0557449,7949
-0.000508381,-0.000187637,6.53631e-05,0.00182618,0.030192,0.057644,7950
-0.000178004,7.04065e-06,3.71089e-05,0.0032587,0.0295081,0.0665558,7951
-0.000193613,-8.56735e-05,4.7232e-05,0.00474482,0.0305673,0.0648308,7952
-0.000378241,-3.60174e-05,3.44744e-05,-0.00521977,0.0223453,0.0579113,7953
-0.000437318,-3.18902e-05,4.62494e-05,-0.00447179,0.0237887,0.0581194,7954
-0.000430091,-4.64124e-05,2.39163e-05,-0.00521975,0.0226524,0.0561694,7955
-0.000306526,-4.28106e-05,2.62447e-05,-0.0060642,0.0207407,0.0577497,7956
-0.000323633,-2.89156e-05,4.00519e-05,-0.0052198,0.0220381,0.0596532,7957
-0.000250327,-0.000196732,-0.000599904,0.00502599,0.0285362,0.0318653,7958
-0.000197009,-0.000224713,-0.000615433,0.00656136,0.0292792,0.0315182,7959
-0.000293041,-0.000189335,-0.000532458,0.00273124,0.0279403,0.0326429,7960
-0.00024926,-0.000157695,-0.000581491,0.00441256,0.0275037,0.0308746,7961
-0.000166489,-6.56356e-05,-1.4604e-05,-0.00792538,0.0168342,0.0498975,7962
-0.000258099,-7.91541e-05,-2.58212e-05,-0.00742759,0.0186037,0.0501661,7963
0.000246077,-0.000159749,-0.000584155,0.0194857,0.0276551,0.0308547,7964
0.000193754,-0.000163492,-0.000604574,0.0179277,0.0281352,0.0301644,7965
0.000269933,-0.000190223,-0.00058543,0.0198552,0.0286118,0.0320071,7966
0.000125298,-4.85916e-05,-3.27021e-06,0.0322649,0.0161765,0.0534108,7967
3.65689e-06,-8.0439e-07,-3.10872e-05,0.0148758,0.0119653,0.0218614,7968
4.20735e-06,-2.36644e-06,-2.87926e-05,0.0170248,0.0118693,0.022053,7969
1.32822e-06,-2.15357e-06,-2.44099e-05,0.0129963,0.0116694,0.021437,7970
0.000240566,-0.000135545,-0.000440665,0.0231635,0.0248405,0.0306029,7971
0.000250819,-0.000130549,-0.000398592,0.024528,0.0240215,0.0312914,7972
-0.000198428,-0.000157627,-0.000606067,0.00607899,0.0279505,0.0302673,7973
0.00014292,-3.6783e-05,3.79051e-05,0.0197505,0.030258,0.0665833,7974
0.000112417,-8.95824e-05,4.62371e-05,0.0181155,0.0309185,0.0664441,7975
-0.000263515,-0.000144727,-0.000518548,0.00273124,0.0267954,0.0312775,7976
-4.45456e-05,-7.86869e-07,3.72043e-06,0.00540389,0.0297838,0.0696862,7977
-0.000100008,2.15526e-06,1.15334e-05,0.0047744,0.0299942,0.0683417,7978
8.91362e-05,-0.000283477,-0.000612374,0.0145722,0.0297915,0.0308229,7979
0.000159797,-0.000247053,-0.000620475,0.0163375,0.0296268,0.0312331,7980
8.79636e-05,-0.00044969,-0.000569177,0.0147308,0.0309308,0.0324718,7981
8.64246e-05,-0.000199633,-0.000601631,0.014799,0.0287775,0.0294811,7982
